timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
224256.0,294.2082896232605,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
225280.0,295.49981665611267,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
226304.0,296.78953647613525,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
227328.0,298.1020712852478,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
228352.0,299.4557685852051,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
229376.0,300.80828857421875,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
230400.0,302.1371350288391,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
231424.0,303.42599415779114,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
232448.0,304.80529165267944,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
233472.0,306.077623128891,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
234496.0,307.418737411499,104.0,10.0,7.574999809265137,3.0,2151.0,2104.5,2064.0
235520.0,308.8278775215149,106.0,10.0,7.525000095367432,3.0,2151.0,2104.275,2064.0
236544.0,310.2929985523224,111.0,10.0,7.599999904632568,3.0,2153.0,2107.425,2064.0
237568.0,311.5890836715698,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
238592.0,312.8571012020111,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
239616.0,314.1750502586365,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
240640.0,315.4789652824402,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
241664.0,316.83683252334595,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
242688.0,318.1486837863922,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
243712.0,319.4998118877411,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
244736.0,320.79880380630493,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
245760.0,322.0946354866028,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
246784.0,323.4093930721283,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
247808.0,324.72826170921326,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
248832.0,326.06897234916687,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
249856.0,327.41365098953247,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
250880.0,328.7599949836731,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
251904.0,330.0207951068878,112.0,10.0,7.675000190734863,3.0,2153.0,2108.15,2064.0
252928.0,331.3424744606018,116.0,10.0,7.800000190734863,5.0,2171.0,2111.9,2064.0
253952.0,332.7538368701935,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
254976.0,334.06180334091187,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
256000.0,335.33257961273193,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
257024.0,336.68785572052,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
258048.0,338.01170325279236,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
259072.0,339.37386751174927,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
260096.0,340.65973448753357,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
261120.0,341.91126108169556,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
262144.0,343.208158493042,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
263168.0,344.5249843597412,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
264192.0,345.8683638572693,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
265216.0,347.2369866371155,120.0,10.0,7.800000190734863,5.0,2171.0,2114.575,2083.0
