timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
627712.0,1040.6760952472687,1501.0,42.0,18.65,6.0,896.0,572.25,328.0
628736.0,1042.3947269916534,1501.0,42.0,18.65,6.0,896.0,572.25,328.0
629760.0,1044.0610091686249,1502.0,42.0,18.575,6.0,896.0,570.1,328.0
630784.0,1045.7070534229279,1505.0,42.0,18.15,6.0,896.0,562.0,328.0
631808.0,1047.2539763450623,1505.0,42.0,18.15,6.0,896.0,562.0,328.0
632832.0,1048.849639415741,1509.0,42.0,18.525,9.0,896.0,568.925,300.0
633856.0,1050.4876883029938,1510.0,42.0,18.15,9.0,896.0,574.125,300.0
634880.0,1052.1789412498474,1511.0,42.0,18.125,9.0,896.0,576.225,300.0
635904.0,1053.8139448165894,1514.0,42.0,17.825,6.0,896.0,571.275,300.0
636928.0,1055.4718034267426,1516.0,42.0,18.175,6.0,896.0,574.525,300.0
637952.0,1057.0299763679504,1518.0,31.0,17.7,6.0,816.0,561.2,300.0
638976.0,1058.6468014717102,1519.0,31.0,17.825,6.0,816.0,559.8,300.0
640000.0,1060.343626499176,1521.0,31.0,17.975,6.0,816.0,565.2,300.0
641024.0,1061.81707239151,1521.0,31.0,17.975,6.0,816.0,565.2,300.0
642048.0,1063.4219753742218,1524.0,31.0,17.325,6.0,816.0,562.875,300.0
643072.0,1065.0555572509766,1527.0,31.0,17.6,6.0,842.0,572.15,300.0
644096.0,1066.7551310062408,1529.0,31.0,17.55,6.0,842.0,568.35,300.0
645120.0,1068.3114426136017,1529.0,31.0,17.55,6.0,842.0,568.35,300.0
646144.0,1069.864239692688,1530.0,31.0,17.575,6.0,842.0,564.225,300.0
647168.0,1071.4286108016968,1532.0,31.0,17.175,6.0,842.0,565.0,300.0
648192.0,1073.0429990291595,1534.0,28.0,16.95,6.0,842.0,570.65,300.0
649216.0,1074.8773412704468,1537.0,31.0,17.125,6.0,862.0,576.225,300.0
650240.0,1076.5653026103973,1540.0,40.0,17.075,6.0,862.0,568.225,300.0
651264.0,1078.1966445446014,1540.0,40.0,17.075,6.0,862.0,568.225,300.0
652288.0,1079.8670408725739,1541.0,40.0,17.425,6.0,862.0,564.175,300.0
653312.0,1081.6124181747437,1544.0,40.0,19.025,6.0,862.0,578.175,300.0
654336.0,1083.3252630233765,1547.0,40.0,19.475,6.0,862.0,582.05,319.0
655360.0,1085.1203844547272,1548.0,40.0,19.875,6.0,862.0,580.65,319.0
656384.0,1086.8208920955658,1548.0,40.0,19.875,6.0,862.0,580.65,319.0
657408.0,1088.5697495937347,1552.0,40.0,19.75,6.0,862.0,561.35,319.0
658432.0,1090.2991786003113,1555.0,40.0,19.75,6.0,862.0,566.8,319.0
659456.0,1091.9085898399353,1556.0,40.0,19.7,6.0,862.0,565.275,319.0
660480.0,1093.4873230457306,1556.0,40.0,19.7,6.0,862.0,565.275,319.0
661504.0,1095.0614364147186,1557.0,40.0,19.625,6.0,862.0,562.975,319.0
662528.0,1096.6581270694733,1561.0,40.0,19.875,6.0,862.0,570.5,319.0
663552.0,1098.234253168106,1563.0,40.0,20.325,6.0,862.0,574.675,319.0
664576.0,1099.7019188404083,1564.0,40.0,20.325,6.0,862.0,572.375,319.0
665600.0,1101.3655183315277,1567.0,40.0,20.075,6.0,862.0,561.075,314.0
666624.0,1102.9905269145966,1568.0,40.0,20.325,6.0,862.0,563.75,314.0
667648.0,1104.6405580043793,1571.0,40.0,20.275,6.0,862.0,557.575,278.0
668672.0,1106.2893950939178,1572.0,40.0,20.175,6.0,862.0,550.6,278.0
669696.0,1107.735056400299,1572.0,40.0,20.175,6.0,862.0,550.6,278.0
670720.0,1109.3230335712433,1575.0,40.0,20.7,6.0,954.0,547.35,278.0
671744.0,1111.0209851264954,1578.0,39.0,20.05,6.0,954.0,538.35,278.0
672768.0,1112.7233850955963,1580.0,39.0,20.825,9.0,954.0,546.025,278.0
673792.0,1114.3507626056671,1582.0,39.0,20.0,4.0,954.0,545.825,235.0
674816.0,1115.917819738388,1583.0,39.0,19.875,4.0,954.0,540.425,235.0
675840.0,1117.6784310340881,1586.0,39.0,19.825,4.0,954.0,541.825,235.0
676864.0,1119.5016343593597,1589.0,39.0,19.375,4.0,954.0,529.825,235.0
677888.0,1121.2866129875183,1589.0,39.0,19.375,4.0,954.0,529.825,235.0
678912.0,1123.0076730251312,1593.0,39.0,20.05,4.0,954.0,533.475,235.0
679936.0,1124.6856758594513,1595.0,39.0,20.225,4.0,954.0,523.525,235.0
680960.0,1126.287214756012,1596.0,39.0,20.375,4.0,954.0,528.8,235.0
