timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
4358144.0,2357.279816865921,23440.0,76.0,26.540000915527344,0.0,577.0,299.01,65.0
4374528.0,2366.0947432518005,23497.0,74.0,26.139999389648438,0.0,577.0,286.43,59.0
4390912.0,2374.9970893859863,23549.0,75.0,28.219999313354492,0.0,577.0,296.88,32.0
4407296.0,2384.1536526679993,23606.0,75.0,26.34000015258789,0.0,577.0,283.72,43.0
4423680.0,2393.215482234955,23664.0,68.0,25.149999618530273,0.0,577.0,280.24,43.0
4440064.0,2402.357748270035,23713.0,66.0,27.459999084472656,0.0,577.0,307.58,43.0
4456448.0,2411.539489507675,23770.0,77.0,29.790000915527344,0.0,577.0,321.25,56.0
4472832.0,2420.6027722358704,23825.0,77.0,28.40999984741211,0.0,577.0,307.35,56.0
4489216.0,2429.6329226493835,23890.0,74.0,24.190000534057617,0.0,573.0,269.19,53.0
4505600.0,2438.8118300437927,23958.0,68.0,20.079999923706055,0.0,576.0,235.38,40.0
4521984.0,2447.955994129181,24026.0,68.0,23.389999389648438,0.0,575.0,257.0,41.0
4538368.0,2457.164035797119,24072.0,83.0,24.079999923706055,0.0,577.0,260.37,41.0
4554752.0,2466.167545080185,24131.0,83.0,28.3799991607666,0.0,577.0,302.87,54.0
4571136.0,2475.3072538375854,24188.0,81.0,27.0,0.0,574.0,294.12,57.0
4587520.0,2484.332572698593,24249.0,81.0,27.280000686645508,0.0,577.0,293.93,45.0
4603904.0,2493.3604793548584,24312.0,69.0,23.670000076293945,0.0,577.0,260.91,32.0
4620288.0,2502.321095943451,24370.0,74.0,23.969999313354492,0.0,577.0,267.41,32.0
4636672.0,2511.3485074043274,24431.0,74.0,25.459999084472656,0.0,577.0,280.67,40.0
4653056.0,2520.3962938785553,24495.0,72.0,22.8700008392334,1.0,577.0,256.06,50.0
4669440.0,2529.296592950821,24561.0,72.0,23.229999542236328,0.0,576.0,268.11,50.0
4685824.0,2538.1247901916504,24621.0,73.0,20.360000610351562,0.0,576.0,242.31,47.0
4702208.0,2546.9572491645813,24666.0,74.0,25.25,0.0,576.0,277.18,47.0
4718592.0,2555.6769618988037,24713.0,74.0,30.639999389648438,0.0,575.0,331.14,47.0
4734976.0,2564.3905017375946,24777.0,69.0,29.149999618530273,0.0,576.0,315.05,40.0
4751360.0,2573.102855205536,24827.0,72.0,26.84000015258789,0.0,577.0,293.31,40.0
4767744.0,2581.9187762737274,24881.0,77.0,25.760000228881836,0.0,577.0,288.49,31.0
